阿波罗,a'bo'luo
必杀技,bi'sha'ji
闭上,bi'shang
必胜,bi'sheng
毕生,bi'sheng
比试,bi'shi
笔试,bi'shi
逼视,bi'shi
鄙视,bi'shi
匕首,bi'shou
避暑,bi'shu
碧水,bi'shui
避税,bi'shui
笔顺,bi'shun
必死,bi'si
比索,bi'suo
碧潭,bi'tan
比特,bi'te
鼻涕,bi'ti
笔筒,bi'tong
比为,bi'wei
比武,bi'wu
笔下,bi'xia
陛下,bi'xia
比下有余,bi'xia'you'yu
避险,bi'xian
必修,bi'xiu
必修课,bi'xiu'ke
必需,bi'xu
必须,bi'xu
必需品,bi'xu'pin
必须有,bi'xu'you
碧血,bi'xue
鼻血,bi'xue
闭眼,bi'yan
鼻咽,bi'yan
鼻炎,bi'yan
必要,bi'yao
必要时,bi'yao'shi
必要性,bi'yao'xing
毕业,bi'ye
毕业班,bi'ye'ban
毕业生,bi'ye'sheng
毕业于,bi'ye'yu
比翼,bi'yi
裨益,bi'yi
鄙夷,bi'yi
比翼双飞,bi'yi'shuang'fei
必有,bi'you
笔友,bi'you
必由之路,bi'you'zhi'lu
比喻,bi'yu
碧玉,bi'yu
避孕,bi'yun
避孕套,bi'yun'tao
避孕药,bi'yun'yao
比照,bi'zhao
笔者,bi'zhe
逼真,bi'zhen
必争之地,bi'zheng'zhi'di
壁纸,bi'zhi
比值,bi'zhi
笔直,bi'zhi
比重,bi'zhong
避重就轻,bi'zhong'jiu'qing
鼻子,bi'zi
鼻祖,bi'zu
闭嘴,bi'zui
比作,bi'zuo
便把,bian'ba
贬褒,bian'bao
便被,bian'bei
变本加厉,bian'ben'jia'li
辨别,bian'bie
遍布,bian'bu
鞭策,bian'ce
变成,bian'cheng
编成,bian'cheng
编程,bian'cheng
边城,bian'cheng
边陲,bian'chui
变大,bian'da
便当,bian'dang
便道,bian'dao
编导,bian'dao
变得,bian'de
贬低,bian'di
遍地,bian'di
变电,bian'dian
变电站,bian'dian'zhan
变动,bian'dong
编队,bian'dui
变法,bian'fa
变法维新,bian'fa'wei'xin
便饭,bian'fan
边防,bian'fang
变废为宝,bian'fei'wei'bao
边锋,bian'feng
蝙蝠,bian'fu
变革,bian'ge
变更,bian'geng
变故,bian'gu
编号,bian'hao
变黑,bian'hei
辩护,bian'hu
变化,bian'hua
变化多端,bian'hua'duo'duan
变化莫测,bian'hua'mo'ce
变化无穷,bian'hua'wu'qiong
变坏,bian'huai
变幻,bian'huan
变换,bian'huan
变幻无常,bian'huan'wu'chang
便会,bian'hui
变回,bian'hui
编辑,bian'ji
边际,bian'ji
遍及,bian'ji
编辑部,bian'ji'bu
编辑器,bian'ji'qi
边疆,bian'jiang
变焦,bian'jiao
边角,bian'jiao
便捷,bian'jie
辩解,bian'jie
边界,bian'jie
边境,bian'jing
变局,bian'ju
编剧,bian'ju
便可,bian'ke
边框,bian'kuang
变老,bian'lao
便利,bian'li
变脸,bian'lian
变量,bian'liang
辩论,bian'lun
辩论赛,bian'lun'sai
编码,bian'ma
变卖,bian'mai
便秘,bian'mi
便民,bian'min
便能,bian'neng
变暖,bian'nuan
编排,bian'pai
鞭炮,bian'pao
变频,bian'pin
变频器,bian'pin'qi
扁平,bian'ping
变迁,bian'qian
编曲,bian'qu
扁鹊,bian'que
辨认,bian'ren
编入,bian'ru
变色,bian'se
变色龙,bian'se'long
边上,bian'shang
变身,bian'shen
编审,bian'shen
便是,bian'shi
辨识,bian'shi
变数,bian'shu
便说,bian'shuo
变速,bian'su
变速器,bian'su'qi
变速箱,bian'su'xiang
变态,bian'tai
变体,bian'ti
便条,bian'tiao
变通,bian'tong
变为,bian'wei
变味,bian'wei
编委,bian'wei
编委会,bian'wei'hui
辨析,bian'xi
变现,bian'xian
变相,bian'xiang
变小,bian'xiao
便携,bian'xie
编写,bian'xie
便携式,bian'xie'shi
变心,bian'xin
变形,bian'xing
变性,bian'xing
变压器,bian'ya'qi
便衣,bian'yi
变异,bian'yi
编译,bian'yi
编译器,bian'yi'qi
变音,bian'yin
编印,bian'yin
便又,bian'you
便有,bian'you
便与,bian'yu
便于,bian'yu
边缘,bian'yuan
边远,bian'yuan
边缘科学,bian'yuan'ke'xue
编造,bian'zao
编者,bian'zhe
编者按,bian'zhe'an
变阵,bian'zhen
辩证,bian'zheng
辩证法,bian'zheng'fa
变质,bian'zhi
编制,bian'zhi
编织,bian'zhi
贬值,bian'zhi
编织袋,bian'zhi'dai
变种,bian'zhong
编著,bian'zhu
编撰,bian'zhuan
辫子,bian'zi
鞭子,bian'zi
编纂,bian'zuan
表白,biao'bai
标榜,biao'bang
标本,biao'ben
标兵,biao'bing
表层,biao'ceng
标尺,biao'chi
标出,biao'chu
表达,biao'da
表达式,biao'da'shi
表单,biao'dan
标的,biao'di
表弟,biao'di
标点,biao'dian
表哥,biao'ge
表格,biao'ge
标号,biao'hao
标记,biao'ji
标价,biao'jia
表决,biao'jue
表决权,biao'jue'quan
表里,biao'li
表露,biao'lu
表妹,biao'mei
表面,biao'mian
表面上,biao'mian'shang
标明,biao'ming
表明,biao'ming
标牌,biao'pai
表皮,biao'pi
标签,biao'qian
表情,biao'qing
标示,biao'shi
表示,biao'shi
标书,biao'shu
表述,biao'shu
表率,biao'shuai
表态,biao'tai
标题,biao'ti
表现,biao'xian
表现出,biao'xian'chu
表现得,biao'xian'de
表现力,biao'xian'li
表现为,biao'xian'wei
表象,biao'xiang
标新立异,biao'xin'li'yi
表演,biao'yan
表演者,biao'yan'zhe
表扬,biao'yang
标有,biao'you
标语,biao'yu
表彰,biao'zhang
表征,biao'zheng
标志,biao'zhi
标致,biao'zhi
标识,biao'zhi
标志着,biao'zhi'zhe
标注,biao'zhu
标准,biao'zhun
标准化,biao'zhun'hua
标准件,biao'zhun'jian
别把,bie'ba
别处,bie'chu
别出心裁,bie'chu'xin'cai
别的,bie'de
别动,bie'dong
别管,bie'guan
别国,bie'guo
别急,bie'ji
别具,bie'ju
别具特色,bie'ju'te'se
别看,bie'kan
别克,bie'ke
别来,bie'lai
别了,bie'le
别离,bie'li
别名,bie'ming
别扭,bie'niu
别怕,bie'pa
别让,bie'rang
别人,bie'ren
别是,bie'shi
别墅,bie'shu
别说,bie'shuo
别提,bie'ti
别忘,bie'wang
别无,bie'wu
别无所求,bie'wu'suo'qiu
别想,bie'xiang
别样,bie'yang
别用,bie'yong
别有,bie'you
别有洞天,bie'you'dong'tian
别再,bie'zai
别致,bie'zhi
缤纷,bin'fen
宾馆,bin'guan
滨海,bin'hai
滨江,bin'jiang
宾客,bin'ke
濒临,bin'lin
濒危,bin'wei
宾夕法尼亚州,bin'xi'fa'ni'ya'zhou
殡仪馆,bin'yi'guan
殡葬,bin'zang
并按,bing'an
并把,bing'ba
冰雹,bing'bao
并报,bing'bao
病变,bing'bian
并不,bing'bu
并不比,bing'bu'bi
并不能,bing'bu'neng
并不是,bing'bu'shi
冰城,bing'cheng
并称,bing'cheng
病程,bing'cheng
秉承,bing'cheng
秉持,bing'chi
病虫,bing'chong
病虫害,bing'chong'hai
并处,bing'chu
冰川,bing'chuan
病床,bing'chuang
并从,bing'cong
并存,bing'cun
冰岛,bing'dao
病倒,bing'dao
冰点,bing'dian
冰冻,bing'dong
冰毒,bing'du
病毒,bing'du
兵法,bing'fa
并发,bing'fa
并发症,bing'fa'zheng
病房,bing'fang
并非,bing'fei
冰封,bing'feng
饼干,bing'gan
兵工,bing'gong
秉公,bing'gong
并购,bing'gou
冰柜,bing'gui
病害,bing'hai
冰河,bing'he
病患,bing'huan
病患者,bing'huan'zhe
并会,bing'hui
丙级,bing'ji
冰激凌,bing'ji'ling
兵家,bing'jia
并肩,bing'jian
并将,bing'jiang
并进,bing'jin
并就,bing'jiu
并举,bing'ju
病菌,bing'jun
并可,bing'ke
并口,bing'kou
冰块,bing'kuai
槟榔,bing'lang
病了,bing'le
冰冷,bing'leng
兵力,bing'li
病例,bing'li
病历,bing'li
病理,bing'li
病理学,bing'li'xue
并联,bing'lian
冰凉,bing'liang
并列,bing'lie
兵马,bing'ma
兵马俑,bing'ma'yong
并没,bing'mei
并没有,bing'mei'you
病魔,bing'mo
并能,bing'neng
并排,bing'pai
兵器,bing'qi
摒弃,bing'qi
冰淇淋,bing'qi'lin
并且,bing'qie
并请,bing'qing
病情,bing'qing
病区,bing'qu
病人,bing'ren
并入,bing'ru
病入膏肓,bing'ru'gao'huang
冰山,bing'shan
冰上,bing'shang
病史,bing'shi
病逝,bing'shi
冰水,bing'shui
并说,bing'shuo
病死,bing'si
病态,bing'tai
冰糖,bing'tang
冰糖葫芦,bing'tang'hu'lu
并提,bing'ti
丙酮,bing'tong
病痛,bing'tong
兵团,bing'tuan
并为,bing'wei
并未,bing'wei
病危,bing'wei
并无,bing'wu
屏息,bing'xi
丙烯酸,bing'xi'suan
冰箱,bing'xiang
冰心,bing'xin
并行,bing'xing
冰雪,bing'xue
并要,bing'yao
兵役,bing'yi
病因,bing'yin
兵营,bing'ying
并用,bing'yong
并有,bing'you
并由,bing'you
病友,bing'you
冰雨,bing'yu
并于,bing'yu
病原,bing'yuan
病院,bing'yuan
病原体,bing'yuan'ti
并在,bing'zai
病灶,bing'zao
病症,bing'zheng
兵种,bing'zhong
并重,bing'zhong
病重,bing'zhong
博爱,bo'ai
博鳌,bo'ao
波霸,bo'ba
播报,bo'bao
伯伯,bo'bo
勃勃,bo'bo
博彩,bo'cai
博采,bo'cai
菠菜,bo'cai
博采众长,bo'cai'zhong'chang
波长,bo'chang
驳斥,bo'chi
拨出,bo'chu
播出,bo'chu
博茨瓦纳,bo'ci'wa'na
博大,bo'da
拨打,bo'da
博导,bo'dao
波导,bo'dao
博得,bo'de
拨动,bo'dong
波动,bo'dong
搏斗,bo'dou
波段,bo'duan
剥夺,bo'duo
波多黎各,bo'duo'li'ge
伯恩,bo'en
波恩,bo'en
伯恩施坦,bo'en'shi'tan
伯恩斯坦,bo'en'si'tan
波尔,bo'er
博尔顿,bo'er'dun
伯尔尼,bo'er'ni
播发,bo'fa
播放,bo'fang
播放器,bo'fang'qi
拨付,bo'fu
波光,bo'guang
渤海,bo'hai
拨号,bo'hao
薄荷,bo'he
波黑,bo'hei
驳回,bo'hui
搏击,bo'ji
波及,bo'ji
伯爵,bo'jue
拨开,bo'kai
博客,bo'ke
拨款,bo'kuan
柏拉图,bo'la'tu
博览,bo'lan
波兰,bo'lan
波澜,bo'lan
波澜不惊,bo'lan'bu'jing
博览会,bo'lan'hui
波浪,bo'lang
伯乐,bo'le
剥离,bo'li
玻璃,bo'li
薄利,bo'li
玻璃杯,bo'li'bei
玻璃窗,bo'li'chuang
薄利多销,bo'li'duo'xiao
玻璃钢,bo'li'gang
玻璃门,bo'li'men
波利尼西亚,bo'li'ni'xi'ya
玻璃瓶,bo'li'ping
玻利维亚,bo'li'wei'ya
伯利兹,bo'li'zi
柏林,bo'lin
剥落,bo'luo
波罗,bo'luo
菠萝,bo'luo
伯罗奔尼撒,bo'luo'ben'ni'sa
勃起,bo'qi
勃然大怒,bo'ran'da'nu
般若,bo're
薄弱,bo'ruo
搏杀,bo'sha
博士,bo'shi
波士顿,bo'shi'dun
博士后,bo'shi'hou
博士生,bo'shi'sheng
波斯,bo'si
波涛,bo'tao
波特,bo'te
波特率,bo'te'lv
拨通,bo'tong
波纹,bo'wen
博物,bo'wu
博物馆,bo'wu'guan
博物院,bo'wu'yuan
播下,bo'xia
波形,bo'xing
剥削,bo'xue
博学,bo'xue
博雅,bo'ya
博弈,bo'yi
播音,bo'yin
波音,bo'yin
播音员,bo'yin'yuan
播映,bo'ying
波折,bo'zhe
播种,bo'zhong
脖子,bo'zi
不爱,bu'ai
不安,bu'an
不按,bu'an
不败,bu'bai
不败之地,bu'bai'zhi'di
不白之冤,bu'bai'zhi'yuan
补办,bu'ban
不保,bu'bao
不必,bu'bi
不比,bu'bi
不必要,bu'bi'yao
不便,bu'bian
不变,bu'bian
步兵,bu'bing
步步,bu'bu
不测,bu'ce
不曾,bu'ceng
不差,bu'cha
不常,bu'chang
不畅,bu'chang
不长,bu'chang
补偿,bu'chang
补偿费,bu'chang'fei
不成,bu'cheng
不成材,bu'cheng'cai
不吃,bu'chi
不啻,bu'chi
补充,bu'chong
不愁,bu'chou
不出,bu'chu
不辍,bu'chuo
不辞,bu'ci
不辞而别,bu'ci'er'bie
不从,bu'cong
不错,bu'cuo
不大,bu'da
不大不小,bu'da'bu'xiao
不带,bu'dai
不待,bu'dai
布袋,bu'dai
不丹,bu'dan
不但,bu'dan
不单,bu'dan
不但不,bu'dan'bu
不但是,bu'dan'shi
不当,bu'dang
不到,bu'dao
布道,bu'dao
不道德,bu'dao'de
不得,bu'de
不得不,bu'de'bu
不得了,bu'de'liao
不得已,bu'de'yi
不等,bu'deng
不等于,bu'deng'yu
不敌,bu'di
不低于,bu'di'yu
步调,bu'diao
步调一致,bu'diao'yi'zhi
不定,bu'ding
布丁,bu'ding
补丁,bu'ding
不定期,bu'ding'qi
不动,bu'dong
不懂,bu'dong
不动产,bu'dong'chan
不读,bu'du
不断,bu'duan
不对,bu'dui
部队,bu'dui
不对称,bu'dui'chen
不对劲,bu'dui'jin
不多,bu'duo
不多见,bu'duo'jian
不二,bu'er
布尔,bu'er
布尔乔亚,bu'er'qiao'ya
不乏,bu'fa
不法,bu'fa
步伐,bu'fa
补发,bu'fa
不发达,bu'fa'da
不法分子,bu'fa'fen'zi
不乏其人,bu'fa'qi'ren
不凡,bu'fan
不妨,bu'fang
不放,bu'fang
不菲,bu'fei
不费,bu'fei
不分,bu'fen
部份,bu'fen
部分,bu'fen
不分皂白,bu'fen'zao'bai
不复,bu'fu
不服,bu'fu
不符,bu'fu
不负,bu'fu
不符合,bu'fu'he
不服气,bu'fu'qi
不改,bu'gai
不该,bu'gai
不干,bu'gan
不敢,bu'gan
不甘,bu'gan
不干胶,bu'gan'jiao
不甘落后,bu'gan'luo'hou
不甘心,bu'gan'xin
不高,bu'gao
布告,bu'gao
不高兴,bu'gao'xing
不给,bu'gei
补给,bu'gei
不公,bu'gong
不共戴天,bu'gong'dai'tian
不够,bu'gou
不苟,bu'gou
不够用,bu'gou'yong
不顾,bu'gu
不怪,bu'guai
不关,bu'guan
不管,bu'guan
不光,bu'guang
不归,bu'gui
不贵,bu'gui
不轨,bu'gui
不规则,bu'gui'ze
不过,bu'guo
补过,bu'guo
不过关,bu'guo'guan
不过是,bu'guo'shi
不含,bu'han
不好,bu'hao
不好过,bu'hao'guo
不合,bu'he
不和,bu'he
不喝,bu'he
不合法,bu'he'fa
不合格,bu'he'ge
不合理,bu'he'li
不坏,bu'huai
不换,bu'huan
不慌不忙,bu'huang'bu'mang
不会,bu'hui
不回,bu'hui
捕获,bu'huo
不惑之年,bu'huo'zhi'nian
不及,bu'ji
不济,bu'ji
不羁,bu'ji
不计,bu'ji
部级,bu'ji
不及格,bu'ji'ge
不佳,bu'jia
不假,bu'jia
不加,bu'jia
不嫁,bu'jia
不见,bu'jian
部件,bu'jian
不简单,bu'jian'dan
不减当年,bu'jian'dang'nian
不见得,bu'jian'de
不间断,bu'jian'duan
不讲,bu'jiang
部将,bu'jiang
不叫,bu'jiao
补交,bu'jiao
不骄不躁,bu'jiao'bu'zao
不洁,bu'jie
不竭,bu'jie
不解,bu'jie
不仅,bu'jin
不尽,bu'jin
不禁,bu'jin
不进,bu'jin
不紧不慢,bu'jin'bu'man
不仅仅,bu'jin'jin
不近人情,bu'jin'ren'qing
不惊,bu'jing
不经,bu'jing
布景,bu'jing
不景气,bu'jing'qi
不经意,bu'jing'yi
不久,bu'jiu
不就,bu'jiu
补救,bu'jiu
不久前,bu'jiu'qian
不具,bu'ju
不惧,bu'ju
不拘,bu'ju
布局,bu'ju
不拘小节,bu'ju'xiao'jie
不拘一格,bu'ju'yi'ge
不倦,bu'juan
不绝,bu'jue
不觉,bu'jue
不均,bu'jun
不开,bu'kai
不堪,bu'kan
不看,bu'kan
不堪入耳,bu'kan'ru'er
不堪设想,bu'kan'she'xiang
不堪一击,bu'kan'yi'ji
不靠,bu'kao
补考,bu'kao
不可,bu'ke
补课,bu'ke
不可不,bu'ke'bu
不可否认,bu'ke'fou'ren
不可抗力,bu'ke'kang'li
不可靠,bu'ke'kao
不可能,bu'ke'neng
不客气,bu'ke'qi
不可胜数,bu'ke'sheng'shu
不可收拾,bu'ke'shou'shi
不可数名词,bu'ke'shu'ming'ci
不可小觑,bu'ke'xiao'qu
不科学,bu'ke'xue
不肯,bu'ken
不快,bu'kuai
不愧,bu'kui
不愧为,bu'kui'wei
布拉格,bu'la'ge
不来,bu'lai
不赖,bu'lai
布莱尔,bu'lai'er
布朗,bu'lang
不老,bu'lao
捕捞,bu'lao
布雷,bu'lei
不利,bu'li
不力,bu'li
不理,bu'li
不离,bu'li
不利于,bu'li'yu
不亮,bu'liang
不良,bu'liang
不良风气,bu'liang'feng'qi
不了,bu'liao
不料,bu'liao
布料,bu'liao
不了解,bu'liao'jie
不列颠,bu'lie'dian
不吝,bu'lin
不灵,bu'ling
布隆迪,bu'long'di
不露,bu'lu
不论,bu'lun
不落,bu'luo
部落,bu'luo
步履,bu'lv
步履艰难,bu'lv'jian'nan
不满,bu'man
布满,bu'man
部门,bu'men
不免,bu'mian
不眠,bu'mian
不妙,bu'miao
不灭,bu'mie
不明,bu'ming
不名一文,bu'ming'yi'wen
不难,bu'nan
不能,bu'neng
不能不,bu'neng'bu
不能自拔,bu'neng'zi'ba
不宁,bu'ning
不怕,bu'pa
不怕死,bu'pa'si
不配,bu'pei
不偏不倚,bu'pian'bu'yi
补品,bu'pin
不平,bu'ping
不平衡,bu'ping'heng
不起,bu'qi
不齐,bu'qi
不起眼,bu'qi'yan
不前,bu'qian
不浅,bu'qian
不强,bu'qiang
步枪,bu'qiang
不巧,bu'qiao
不清,bu'qing
不求,bu'qiu
不求上进,bu'qiu'shang'jin
不求甚解,bu'qiu'shen'jie
不去,bu'qu
不屈,bu'qu
不全,bu'quan
不确定,bu'que'ding
不然,bu'ran
不让,bu'rang
不忍,bu'ren
不仁不义,bu'ren'bu'yi
不人道,bu'ren'dao
不日,bu'ri
不容,bu'rong
不容易,bu'rong'yi
不容置喙,bu'rong'zhi'hui
不入,bu'ru
不如,bu'ru
哺乳,bu'ru
步入,bu'ru
哺乳动物,bu'ru'dong'wu
不入虎穴,bu'ru'hu'xue
哺乳期,bu'ru'qi
不善,bu'shan
不上,bu'shang
补上,bu'shang
不少,bu'shao
不少人,bu'shao'ren
不舍昼夜,bu'she'zhou'ye
不慎,bu'shen
不深,bu'shen
不甚,bu'shen
补肾,bu'shen
不生,bu'sheng
不胜,bu'sheng
不失,bu'shi
不实,bu'shi
不时,bu'shi
不是,bu'shi
不识,bu'shi
不适,bu'shi
布什,bu'shi
不识好歹,bu'shi'hao'dai
不是吗,bu'shi'ma
不失时机,bu'shi'shi'ji
不识抬举,bu'shi'tai'ju
不失为,bu'shi'wei
不适应,bu'shi'ying
不受,bu'shou
不收,bu'shou
不熟,bu'shou
不输,bu'shu
部属,bu'shu
部署,bu'shu
不舒服,bu'shu'fu
不属于,bu'shu'yu
不衰,bu'shuai
不爽,bu'shuang
不顺,bu'shun
不说,bu'shuo
不思,bu'si
不死,bu'si
不俗,bu'su
不速之客,bu'su'zhi'ke
不算,bu'suan
不太,bu'tai
补贴,bu'tie
不停,bu'ting
不听,bu'ting
不同,bu'tong
不通,bu'tong
不同凡响,bu'tong'fan'xiang
不同意,bu'tong'yi
不同于,bu'tong'yu
不透,bu'tou
不妥,bu'tuo
不外,bu'wai
不外乎,bu'wai'hu
不完,bu'wan
不完全,bu'wan'quan
不忘,bu'wang
不为,bu'wei
不畏,bu'wei
部位,bu'wei
部委,bu'wei
不畏艰险,bu'wei'jian'xian
不畏强暴,bu'wei'qiang'bao
不为所动,bu'wei'suo'dong
不稳,bu'wen
不问,bu'wen
不闻,bu'wen
不温不火,bu'wen'bu'huo
不稳定,bu'wen'ding
不无,bu'wu
不误,bu'wu
不无道理,bu'wu'dao'li
不息,bu'xi
不惜,bu'xi
补习,bu'xi
补习班,bu'xi'ban
不下,bu'xia
不暇,bu'xia
布下,bu'xia
部下,bu'xia
不嫌,bu'xian
不限,bu'xian
布线,bu'xian
不限于,bu'xian'yu
不像,bu'xiang
不想,bu'xiang
不祥,bu'xiang
不详,bu'xiang
不象,bu'xiang
不相称,bu'xiang'chen
不相干,bu'xiang'gan
不相上下,bu'xiang'shang'xia
不小,bu'xiao
不消,bu'xiao
不肖,bu'xiao
不屑,bu'xie
不懈,bu'xie
布鞋,bu'xie
不信,bu'xin
不幸,bu'xing
不行,bu'xing
步行,bu'xing
步行街,bu'xing'jie
步行者,bu'xing'zhe
不休,bu'xiu
不朽,bu'xiu
不锈钢,bu'xiu'gang
不许,bu'xu
不需,bu'xu
不须,bu'xu
不徐不疾,bu'xu'bu'ji
不需要,bu'xu'yao
不学,bu'xue
补血,bu'xue
不学无术,bu'xue'wu'shu
不逊,bu'xun
不徇私情,bu'xun'si'qing
不雅,bu'ya
不亚于,bu'ya'yu
不严,bu'yan
不厌,bu'yan
不言,bu'yan
不厌其烦,bu'yan'qi'fan
不延误,bu'yan'wu
不要,bu'yao
不要紧,bu'yao'jin
不要脸,bu'yao'lian
不一,bu'yi
不义,bu'yi
不以,bu'yi
不宜,bu'yi
不已,bu'yi
不易,bu'yi
不疑,bu'yi
不移,bu'yi
布衣,bu'yi
不一定,bu'yi'ding
不翼而飞,bu'yi'er'fei
布宜诺斯艾利斯,bu'yi'nuo'si'ai'li'si
不以为然,bu'yi'wei'ran
不一样,bu'yi'yang
不遗余力,bu'yi'yu'li
不阴不阳,bu'yin'bu'yang
不应,bu'ying
不应该,bu'ying'gai
不影响,bu'ying'xiang
不用,bu'yong
不用说,bu'yong'shuo
不由,bu'you
不由得,bu'you'de
不由分说,bu'you'fen'shuo
不与,bu'yu
不予,bu'yu
不渝,bu'yu
不育,bu'yu
不语,bu'yu
哺育,bu'yu
捕鱼,bu'yu
不愉快,bu'yu'kuai
不预则废,bu'yu'ze'fei
不愿,bu'yuan
不远,bu'yuan
不愿意,bu'yuan'yi
不悦,bu'yue
不约而同,bu'yue'er'tong
不孕,bu'yun
不孕症,bu'yun'zheng
不再,bu'zai
不在,bu'zai
不在乎,bu'zai'hu
不占,bu'zhan
布展,bu'zhan
部长,bu'zhang
部长级,bu'zhang'ji
不着,bu'zhao
不着边际,bu'zhao'bian'ji
不折不扣,bu'zhe'bu'kou
不振,bu'zhen
布阵,bu'zhen
不争,bu'zheng
不正,bu'zheng
不值,bu'zhi
不只,bu'zhi
不止,bu'zhi
不治,bu'zhi
不知,bu'zhi
不至,bu'zhi
不致,bu'zhi
布置,bu'zhi
不知不觉,bu'zhi'bu'jue
不知道,bu'zhi'dao
不值得,bu'zhi'de
不知轻重,bu'zhi'qing'zhong
不知去向,bu'zhi'qu'xiang
不知所云,bu'zhi'suo'yun
不至于,bu'zhi'yu
不中,bu'zhong
不忠,bu'zhong
不周,bu'zhou
步骤,bu'zhou
不住,bu'zhu
补助,bu'zhu
补助费,bu'zhu'fei
不准,bu'zhun
捕捉,bu'zhuo
步子,bu'zi
不自量力,bu'zi'liang'li
不自在,bu'zi'zai
不走,bu'zou
不足,bu'zu
补足,bu'zu
部族,bu'zu
不足道,bu'zu'dao
不足为怪,bu'zu'wei'guai
不足为奇,bu'zu'wei'qi
不足以,bu'zu'yi
不作,bu'zuo
不做,bu'zuo
不作为,bu'zuo'wei
擦边球,ca'bian'qiu
擦干,ca'gan
擦亮,ca'liang
擦去,ca'qu
擦拭,ca'shi
擦洗,ca'xi
财宝,cai'bao
采编,cai'bian
猜测,cai'ce
财产,cai'chan
财产权,cai'chan'quan
猜出,cai'chu
菜单,cai'dan
猜到,cai'dao
菜刀,cai'dao
彩灯,cai'deng
菜地,cai'di
彩电,cai'dian
裁定,cai'ding
采访,cai'fang
裁缝,cai'feng
采风,cai'feng
财富,cai'fu
才干,cai'gan
采购,cai'gou
才怪,cai'guai
菜馆,cai'guan
采光,cai'guang
才好,cai'hao
彩虹,cai'hong
彩画,cai'hua
才华,cai'hua
才华横溢,cai'hua'heng'yi
彩绘,cai'hui
才会,cai'hui
采集,cai'ji
裁减,cai'jian
裁剪,cai'jian
财经,cai'jing
裁决,cai'jue
采掘,cai'jue
才肯,cai'ken
财会,cai'kuai
采矿,cai'kuang
菜篮子,cai'lan'zi
财力,cai'li
材料,cai'liao
材料厂,cai'liao'chang
财贸,cai'mao
猜谜,cai'mi
彩民,cai'min
采纳,cai'na
才能,cai'neng
菜鸟,cai'niao
采暖,cai'nuan
才女,cai'nv
彩排,cai'pai
裁判,cai'pan
裁判员,cai'pan'yuan
彩喷,cai'pen
彩票,cai'piao
彩屏,cai'ping
菜谱,cai'pu
彩旗,cai'qi
才气,cai'qi
采取,cai'qu
彩色,cai'se
财神,cai'shen
才使,cai'shi
才是,cai'shi
采石,cai'shi
菜市场,cai'shi'chang
采收,cai'shou
财税,cai'shui
才算,cai'suan
彩图,cai'tu
财团,cai'tuan
财务,cai'wu
财物,cai'wu
财务处,cai'wu'chu
菜系,cai'xi
彩霞,cai'xia
彩显,cai'xian
猜想,cai'xiang
采写,cai'xie
彩信,cai'xin
才行,cai'xing
采样,cai'yang
菜肴,cai'yao
才艺,cai'yi
猜疑,cai'yi
彩印,cai'yin
采用,cai'yong
才有,cai'you
菜园,cai'yuan
裁员,cai'yuan
财源,cai'yuan
财源滚滚,cai'yuan'gun'gun
彩云,cai'yun
财运,cai'yun
采摘,cai'zhai
财长,cai'zhang
彩照,cai'zhao
财政,cai'zheng
财政部,cai'zheng'bu
财政局,cai'zheng'ju
财政厅,cai'zheng'ting
财政危机,cai'zheng'wei'ji
才智,cai'zhi
材质,cai'zhi
财主,cai'zhu
彩妆,cai'zhuang
才子,cai'zi
菜籽,cai'zi
惨案,can'an
参拜,can'bai
惨白,can'bai
惨败,can'bai
参半,can'ban
参保,can'bao
残暴,can'bao
惨不忍睹,can'bu'ren'du
残存,can'cun
惨淡,can'dan
餐点,can'dian
残冬腊月,can'dong'la'yue
蚕豆,can'dou
残废,can'fei
参股,can'gu
参观,can'guan
餐馆,can'guan
参观者,can'guan'zhe
残害,can'hai
残骸,can'hai
参会,can'hui
残疾,can'ji
残疾人,can'ji'ren
参加,can'jia
参加者,can'jia'zhe
参见,can'jian
惨叫,can'jiao
餐巾,can'jin
惨剧,can'ju
餐具,can'ju
参军,can'jun
参看,can'kan
参考,can'kao
参考书,can'kao'shu
参考资料,can'kao'zi'liao
残酷,can'ku
惭愧,can'kui
灿烂,can'lan
惨了,can'le
残联,can'lian
惨烈,can'lie
残留,can'liu
参谋,can'mou
参谋部,can'mou'bu
参谋长,can'mou'zhang
参评,can'ping
残破,can'po
残缺,can'que
残忍,can'ren
参赛,can'sai
参赛者,can'sai'zhe
残杀,can'sha
蚕食,can'shi
参数,can'shu
惨死,can'si
蚕丝,can'si
残损,can'sun
参天,can'tian
餐厅,can'ting
惨痛,can'tong
参选,can'xuan
参演,can'yan
残阳,can'yang
参议,can'yi
参议员,can'yi'yuan
参议院,can'yi'yuan
餐饮,can'yin
餐饮业,can'yin'ye
参与,can'yu
残余,can'yu
参与者,can'yu'zhe
残垣断壁,can'yuan'duan'bi
参阅,can'yue
残月,can'yue
参赞,can'zan
惨遭,can'zao
参展,can'zhan
参战,can'zhan
参展商,can'zhan'shang
残障,can'zhang
参照,can'zhao
残照,can'zhao
参政,can'zheng
惨重,can'zhong
餐桌,can'zhuo
苍白,cang'bai
仓储,cang'chu
仓促,cang'cu
苍翠,cang'cui
苍翠欲滴,cang'cui'yu'di
沧海,cang'hai
沧海一粟,cang'hai'yi'su
藏经,cang'jing
藏经阁,cang'jing'ge
